Timestamp,Soil_Moisture_Smart,Soil_Moisture_Timer,Event_Log,Water_Event_Reason,Water_Used_ML,
2026-01-21 05:47:39,5.999277866611650,21.97959908652630,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 5.999277866611651%,69.0,
2026-01-21 05:47:51,6.007874692663450,21.97959908652630,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 6.007874692663453%,69.0,
2026-01-21 05:48:03,6.007874692663450,21.97959908652630,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 6.007874692663453%,69.0,
2026-01-21 05:48:15,6.007874692663450,21.97959908652630,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 6.007874692663453%,69.0,
2026-01-21 05:48:27,6.033665170818920,21.97959908652630,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 6.033665170818919%,69.0,
2026-01-21 05:48:39,6.025068344767120,21.97959908652630,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 6.025068344767118%,69.0,
2026-01-21 05:48:51,6.308763604477210,21.97959908652630,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 6.308763604477213%,69.0,
2026-01-21 05:49:03,6.291569952373580,21.97959908652630,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 6.291569952373578%,69.0,
2026-01-21 05:49:15,6.291569952373580,21.97959908652630,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 6.291569952373578%,69.0,
2026-01-21 05:49:28,6.291569952373580,21.97959908652630,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-21 05:49:28,6.291569952373580,21.97959908652630,Routine Check,,690.0,
2026-01-21 06:19:28,6.205601691855350,21.97959908652630,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-21 06:49:30,6.188408039751720,21.97959908652630,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 6.188408039751716%,69.0,
2026-01-21 06:49:42,6.214198517907180,21.97959908652630,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 6.214198517907181%,69.0,
2026-01-21 06:49:54,6.188408039751720,21.97959908652630,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 6.188408039751716%,69.0,
2026-01-21 06:50:06,6.197004865803550,21.97959908652630,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 6.197004865803548%,69.0,
2026-01-21 06:50:18,6.222795343959010,21.97959908652630,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 6.222795343959013%,69.0,
2026-01-21 06:50:31,6.197004865803550,21.97959908652630,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 6.197004865803548%,69.0,
2026-01-21 06:50:43,6.205601691855350,21.97959908652630,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 6.205601691855349%,69.0,
2026-01-21 06:50:55,6.222795343959010,21.97959908652630,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 6.222795343959013%,69.0,
2026-01-21 06:51:07,6.197004865803550,21.97959908652630,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 6.197004865803548%,69.0,
2026-01-21 06:51:19,6.188408039751720,21.97959908652630,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 6.188408039751716%,69.0,
2026-01-21 06:51:32,6.205601691855350,21.97959908652630,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-21 06:51:32,6.205601691855350,21.97959908652630,Routine Check,,690.0,
2026-01-21 07:21:32,55.83507848902190,22.030347627505700,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-21 07:51:32,55.43962449063800,22.081096168485200,Routine Check,,0,
2026-01-21 08:21:32,55.13013875277250,21.97959908652630,Routine Check,,0,
2026-01-21 08:51:32,54.820653014906900,21.87810200456740,Routine Check,,0,
2026-01-21 09:21:32,54.674506972025900,21.886560094730600,Routine Check,,0,
2026-01-21 09:51:32,54.579941885455900,21.886560094730600,Routine Check,,0,
2026-01-21 10:21:32,54.4595863207304,21.886560094730600,Routine Check,,0,
2026-01-21 10:51:32,53.96097040972470,21.07458343905950,Routine Check,,0,
2026-01-21 11:21:32,54.2274720173312,21.725856381629000,Routine Check,,0,
2026-01-21 11:51:32,54.17589106102030,21.768146832445200,Routine Check,,0,
2026-01-21 12:21:32,54.11571327865750,21.759688742282,Routine Check,,0,
2026-01-21 12:51:32,54.072729148398400,21.734314471792300,Routine Check,,0,
2026-01-21 13:21:32,54.003954539983800,21.725856381629000,Routine Check,,0,
2026-01-21 13:51:32,53.97816406182840,21.700482111139300,Routine Check,,0,
2026-01-21 14:21:32,53.93517993156930,21.692024020976000,Routine Check,,0,
2026-01-21 14:51:32,53.93517993156930,21.692024020976000,Routine Check,,0,
2026-01-21 15:21:32,53.917986279465600,21.717398291465800,Routine Check,,0,
2026-01-21 15:51:32,53.849211671051000,21.725856381629000,Routine Check,,0,
2026-01-21 16:21:32,53.88359897525830,21.844269643914400,Routine Check,,0,
2026-01-21 16:51:32,53.86640532315470,21.903476275057100,Routine Check,,0,
2026-01-21 17:21:32,53.82342119289560,21.87810200456740,Routine Check,,0,
2026-01-21 17:51:32,53.81482436684380,21.886560094730600,Routine Check,,0,
2026-01-21 18:21:32,53.685871976066400,21.785063012771700,Routine Check,,0,
2026-01-21 18:51:32,53.53112910713370,21.649733570159900,Routine Check,,0,
2026-01-21 19:21:32,53.52253228108180,21.666649750486400,Routine Check,,0,
2026-01-21 19:51:33,53.58271006344460,21.725856381629000,Routine Check,,0,
2026-01-21 20:21:33,53.69446880211830,21.785063012771700,Routine Check,,0,
2026-01-21 20:51:33,53.72885610632560,21.83581155375120,Routine Check,,0,
2026-01-21 21:21:39,53.73745293237740,21.83581155375120,WATER_TIMER_EVENT,24 hours passed on timer system.,142.44285714285700,
2026-01-21 21:51:41,19.590859854541700,15.754444726380800,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 19.590859854541705%,69.0,
2026-01-21 21:51:53,19.590859854541700,15.754444726380800,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 19.590859854541705%,69.0,
2026-01-21 21:52:05,19.599456680593500,15.754444726380800,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 19.599456680593537%,69.0,
2026-01-21 21:52:17,19.61665033269720,15.754444726380800,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 19.61665033269717%,69.0,
2026-01-21 21:52:29,19.599456680593500,15.754444726380800,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 19.599456680593537%,69.0,
2026-01-21 21:52:41,19.590859854541700,15.754444726380800,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 19.590859854541705%,69.0,
2026-01-21 21:52:53,19.590859854541700,15.754444726380800,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 19.590859854541705%,69.0,
2026-01-21 21:53:05,19.608053506645300,15.754444726380800,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 19.608053506645337%,69.0,
2026-01-21 21:53:17,19.608053506645300,15.754444726380800,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 19.608053506645337%,69.0,
2026-01-21 21:53:29,19.590859854541700,15.754444726380800,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 19.590859854541705%,69.0,
2026-01-21 21:53:42,19.590859854541700,15.754444726380800,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-21 21:53:42,19.590859854541700,15.754444726380800,Routine Check,,690.0,
2026-01-21 22:23:42,19.762796375578100,15.948980800135300,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-21 22:53:44,20.00350750502910,16.008187431278000,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 20.00350750502913%,69.0,
2026-01-21 22:53:56,19.9863138529255,16.008187431278000,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 19.9863138529255%,69.0,
2026-01-21 22:54:08,19.99491067897730,16.008187431278000,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 19.99491067897733%,69.0,
2026-01-21 22:54:20,19.9863138529255,16.008187431278000,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 19.9863138529255%,69.0,
2026-01-21 22:54:32,19.99491067897730,16.008187431278000,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 19.99491067897733%,69.0,
2026-01-21 22:54:44,19.9863138529255,16.008187431278000,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 19.9863138529255%,69.0,
2026-01-21 22:54:56,19.9863138529255,16.008187431278000,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 19.9863138529255%,69.0,
2026-01-21 22:55:09,20.00350750502910,16.008187431278000,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 20.00350750502913%,69.0,
2026-01-21 22:55:21,19.9863138529255,16.008187431278000,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 19.9863138529255%,69.0,
2026-01-21 22:55:33,19.9863138529255,16.008187431278000,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 19.9863138529255%,69.0,
2026-01-21 22:55:46,19.9863138529255,16.008187431278000,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-21 22:55:46,19.9863138529255,16.008187431278000,Routine Check,,690.0,
2026-01-21 23:25:46,20.037894809236400,15.982813160788300,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-21 23:55:48,20.080878939495500,15.982813160788300,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 20.080878939495527%,69.0,
2026-01-21 23:56:00,20.072282113443700,15.982813160788300,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 20.072282113443727%,69.0,
2026-01-21 23:56:12,20.072282113443700,15.982813160788300,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 20.072282113443727%,69.0,
2026-01-21 23:56:24,20.072282113443700,15.982813160788300,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 20.072282113443727%,69.0,
2026-01-21 23:56:36,20.063685287391900,15.982813160788300,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 20.063685287391895%,69.0,
2026-01-21 23:56:48,20.063685287391900,15.982813160788300,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 20.063685287391895%,69.0,
2026-01-21 23:57:00,20.072282113443700,15.982813160788300,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 20.072282113443727%,69.0,
2026-01-21 23:57:12,20.072282113443700,15.982813160788300,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 20.072282113443727%,69.0,
2026-01-21 23:57:24,20.063685287391900,15.982813160788300,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 20.063685287391895%,69.0,
2026-01-21 23:57:36,20.063685287391900,15.982813160788300,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 20.063685287391895%,69.0,
2026-01-21 23:57:50,20.072282113443700,15.982813160788300,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-21 23:57:50,20.072282113443700,15.982813160788300,Routine Check,,690.0,
2026-01-22 00:27:50,20.27000911263560,16.033561701767800,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-22 00:57:52,20.35597737315380,16.016645521441200,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 20.35597737315382%,69.0,
2026-01-22 00:58:04,20.34738054710200,16.016645521441200,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 20.34738054710202%,69.0,
2026-01-22 00:58:16,20.34738054710200,16.016645521441200,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 20.34738054710202%,69.0,
2026-01-22 00:58:28,20.35597737315380,16.016645521441200,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 20.35597737315382%,69.0,
2026-01-22 00:58:40,20.338783721050200,16.016645521441200,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 20.338783721050188%,69.0,
2026-01-22 00:58:52,20.34738054710200,16.016645521441200,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 20.34738054710202%,69.0,
2026-01-22 00:59:04,20.338783721050200,16.016645521441200,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 20.338783721050188%,69.0,
2026-01-22 00:59:16,20.34738054710200,16.016645521441200,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 20.34738054710202%,69.0,
2026-01-22 00:59:28,20.338783721050200,16.016645521441200,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 20.338783721050188%,69.0,
2026-01-22 00:59:40,20.34738054710200,16.016645521441200,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 20.34738054710202%,69.0,
2026-01-22 00:59:54,20.34738054710200,16.016645521441200,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-22 00:59:54,20.34738054710200,16.016645521441200,Routine Check,,690.0,
2026-01-22 01:29:54,20.57089802444940,16.058935972257500,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-22 01:59:56,20.59668850260490,16.050477882094200,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 20.59668850260485%,69.0,
2026-01-22 02:00:08,20.61388215470850,16.050477882094200,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 20.61388215470848%,69.0,
2026-01-22 02:00:20,20.60528532865670,16.050477882094200,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 20.60528532865665%,69.0,
2026-01-22 02:00:32,20.59668850260490,16.050477882094200,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 20.59668850260485%,69.0,
2026-01-22 02:00:44,20.59668850260490,16.050477882094200,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 20.59668850260485%,69.0,
2026-01-22 02:00:56,20.61388215470850,16.050477882094200,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 20.61388215470848%,69.0,
2026-01-22 02:01:08,20.59668850260490,16.050477882094200,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 20.59668850260485%,69.0,
2026-01-22 02:01:20,20.61388215470850,16.050477882094200,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 20.61388215470848%,69.0,
2026-01-22 02:01:32,20.60528532865670,16.050477882094200,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 20.60528532865665%,69.0,
2026-01-22 02:01:44,20.588091676553000,16.050477882094200,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 20.588091676553013%,69.0,
2026-01-22 02:01:58,20.61388215470850,16.050477882094200,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-22 02:01:58,20.61388215470850,16.050477882094200,Routine Check,,690.0,
2026-01-22 02:31:58,20.760028197589400,16.101226423073700,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-22 03:02:00,20.837399632055800,16.13505878372660,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 20.837399632055842%,69.0,
2026-01-22 03:02:12,20.845996458107700,16.13505878372660,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 20.845996458107674%,69.0,
2026-01-22 03:02:24,20.837399632055800,16.13505878372660,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 20.837399632055842%,69.0,
2026-01-22 03:02:36,20.845996458107700,16.13505878372660,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 20.845996458107674%,69.0,
2026-01-22 03:02:48,20.82880280600400,16.13505878372660,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 20.82880280600401%,69.0,
2026-01-22 03:03:00,20.845996458107700,16.13505878372660,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 20.845996458107674%,69.0,
2026-01-22 03:03:12,20.82020597995220,16.13505878372660,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 20.82020597995221%,69.0,
2026-01-22 03:03:24,20.837399632055800,16.13505878372660,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 20.837399632055842%,69.0,
2026-01-22 03:03:36,20.82880280600400,16.13505878372660,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 20.82880280600401%,69.0,
2026-01-22 03:03:48,20.845996458107700,16.13505878372660,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 20.845996458107674%,69.0,
2026-01-22 03:04:02,20.837399632055800,16.13505878372660,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-22 03:04:02,20.837399632055800,16.13505878372660,Routine Check,,690.0,
2026-01-22 03:34:02,20.931964718625900,16.338052947644400,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-22 04:04:04,20.99214250098860,16.37188530829740,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 20.99214250098864%,69.0,
2026-01-22 04:04:16,20.99214250098860,16.37188530829740,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 20.99214250098864%,69.0,
2026-01-22 04:04:28,20.983545674936800,16.37188530829740,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 20.983545674936806%,69.0,
2026-01-22 04:04:40,20.983545674936800,16.37188530829740,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 20.983545674936806%,69.0,
2026-01-22 04:04:52,20.983545674936800,16.37188530829740,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 20.983545674936806%,69.0,
2026-01-22 04:05:04,20.99214250098860,16.37188530829740,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 20.99214250098864%,69.0,
2026-01-22 04:05:16,20.983545674936800,16.37188530829740,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 20.983545674936806%,69.0,
2026-01-22 04:05:28,20.99214250098860,16.37188530829740,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 20.99214250098864%,69.0,
2026-01-22 04:05:40,20.983545674936800,16.37188530829740,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 20.983545674936806%,69.0,
2026-01-22 04:05:52,20.983545674936800,16.37188530829740,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 20.983545674936806%,69.0,
2026-01-22 04:06:08,20.983545674936800,16.37188530829740,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-22 04:06:08,20.983545674936800,16.37188530829740,Routine Check,,690.0,
2026-01-22 04:36:08,21.069513935455000,16.405717668950300,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-22 05:06:10,21.2500472825433,16.46492430009300,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 21.2500472825433%,69.0,
2026-01-22 05:06:22,21.22425680438780,16.46492430009300,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 21.22425680438783%,69.0,
2026-01-22 05:06:34,21.2586441085951,16.46492430009300,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 21.2586441085951%,69.0,
2026-01-22 05:06:46,21.2586441085951,16.46492430009300,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 21.2586441085951%,69.0,
2026-01-22 05:06:58,21.23285363043960,16.46492430009300,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 21.23285363043963%,69.0,
2026-01-22 05:07:10,21.22425680438780,16.46492430009300,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 21.22425680438783%,69.0,
2026-01-22 05:07:22,21.22425680438780,16.46492430009300,WATER_SMART_CYCLE,Deep soak cycle 7/10. Moisture: 21.22425680438783%,69.0,
2026-01-22 05:07:34,21.241450456491500,16.46492430009300,WATER_SMART_CYCLE,Deep soak cycle 8/10. Moisture: 21.241450456491467%,69.0,
2026-01-22 05:07:46,21.241450456491500,16.46492430009300,WATER_SMART_CYCLE,Deep soak cycle 9/10. Moisture: 21.241450456491467%,69.0,
2026-01-22 05:07:58,21.26724093464690,16.46492430009300,WATER_SMART_CYCLE,Deep soak cycle 10/10. Moisture: 21.26724093464693%,69.0,
2026-01-22 05:08:12,21.241450456491500,16.46492430009300,EMERGENCY_SMART_TIMEOUT,Safety timeout reached. Check sensor.,69.0,
2026-01-22 05:08:12,21.241450456491500,16.46492430009300,Routine Check,,690.0,
2026-01-22 05:38:12,21.318821890957900,16.515672841072500,SMART_DISABLED,System in emergency shutdown state (Skip 0/1).,0,
2026-01-22 06:08:14,21.413386977527900,16.549505201725500,WATER_SMART_CYCLE,Deep soak cycle 1/10. Moisture: 21.413386977527896%,69.0,
2026-01-22 06:08:26,21.404790151476100,16.549505201725500,WATER_SMART_CYCLE,Deep soak cycle 2/10. Moisture: 21.404790151476064%,69.0,
2026-01-22 06:08:38,21.404790151476100,16.549505201725500,WATER_SMART_CYCLE,Deep soak cycle 3/10. Moisture: 21.404790151476064%,69.0,
2026-01-22 06:08:50,21.421983803579700,16.549505201725500,WATER_SMART_CYCLE,Deep soak cycle 4/10. Moisture: 21.421983803579728%,69.0,
2026-01-22 06:09:02,21.413386977527900,16.549505201725500,WATER_SMART_CYCLE,Deep soak cycle 5/10. Moisture: 21.413386977527896%,69.0,
2026-01-22 06:09:14,21.413386977527900,16.549505201725500,WATER_SMART_CYCLE,Deep soak cycle 6/10. Moisture: 21.413386977527896%,69.0,
